,headline,description,url,byline,premium,image_url,article type
0,China-Japan crisis deepens amid bomber flights and canceled concerts,no description,https://www.lemonde.fr/en/international/article/2025/12/14/china-japan-crisis-deepens-amid-bomber-flights-and-canceled-concerts_6748484_4.html,,True,,
1,Gaza's grim death toll after two months of so-called 'ceasefire',no description,https://www.lemonde.fr/en/international/article/2025/12/14/gaza-s-grim-death-toll-after-two-months-of-so-called-ceasefire_6748482_4.html,,True,,
2,"Filippo Grandi, UN High Commissioner for Refugees: 'We live in a world unable to make peace'",no description,https://www.lemonde.fr/en/international/article/2025/12/14/filippo-grandi-un-high-commissioner-for-refugees-we-live-in-a-world-unable-to-make-peace_6748478_4.html,,True,,
3,Chili presidential election: Left resigned to 'foretold defeat' against the far right,no description,https://www.lemonde.fr/en/international/article/2025/12/14/chili-presidential-election-left-resigned-to-foretold-defeat-against-the-far-right_6748475_4.html,,True,,
4,'Trump's ideological challenge to Europe is more dangerous than the security one',no description,https://www.lemonde.fr/en/opinion/article/2025/12/11/trump-s-ideological-challenge-to-europe-is-more-dangerous-than-the-security-one_6748393_23.html,,True,,
5,"Attacked by Trump, Europe wavers between denial and fear of reprisals",no description,https://www.lemonde.fr/en/international/article/2025/12/11/attacked-by-trump-europe-wavers-between-denial-and-fear-of-reprisals_6748382_4.html,,True,,
6,Bosnia and Herzegovina's Serb entity elects ally of  former leader Dodik,no description,https://www.lemonde.fr/en/international/article/2025/11/24/bosnia-and-herzegovina-s-serb-entity-elects-ally-of-former-leader-dodik_6747765_4.html,,True,,
7,"In France's Somme, bagpipers keep the memory of the Great War alive",no description,https://www.lemonde.fr/en/history/article/2025/11/11/in-france-s-somme-bagpipers-keep-the-memory-of-the-great-war-alive_6747347_157.html,,True,,
8,Bardella supports far-right RN proposal to bring back brothels in France,no description,https://www.lemonde.fr/en/france/article/2025/12/14/bardella-supports-far-right-rn-proposal-to-bring-back-brothels-in-france_6748479_7.html,,False,,
9,France falters on oversight of its spy services,no description,https://www.lemonde.fr/en/opinion/article/2025/12/14/france-falters-on-oversight-of-its-spy-services_6748470_23.html,,True,,
10,France moves to phase out support system for Ukrainian refugees,no description,https://www.lemonde.fr/en/france/article/2025/12/13/france-moves-to-phase-out-support-system-for-ukrainian-refugees_6748468_7.html,,True,,
11,The mysterious 'knocker' scaring elderly women in a Brittany town,no description,https://www.lemonde.fr/en/france/article/2025/12/12/the-mysterious-knocker-scaring-elderly-women-in-a-brittany-town_6748408_7.html,,True,,
12,The French studio behind a viral Christmas ad,no description,https://www.lemonde.fr/en/videos/video/2025/12/12/the-french-studio-behind-a-viral-christmas-ad_6748436_108.html,,False,,
13,"Israel's D9 bulldozer, a tool of destruction in Gaza",no description,https://www.lemonde.fr/en/videos/video/2025/11/27/israel-s-d9-bulldozer-a-tool-of-destruction-in-gaza_6747870_108.html,,True,,
14,"Ukraine's Pokrovsk faces fierce fighting, footage analyzed by Le Monde reveals",no description,https://www.lemonde.fr/en/videos/video/2025/11/21/ukraine-s-pokrovsk-faces-fierce-fighting-footage-analyzed-by-le-monde-reveals_6747708_108.html,,True,,
15,Afghanistan: Relentless repression continues over four years into Taliban's rule,no description,https://www.lemonde.fr/en/videos/video/2025/10/04/afghanistan-relentless-repression-continues-over-four-years-into-taliban-s-rule_6746092_108.html,,False,,
16,France falters on oversight of its spy services,no description,https://www.lemonde.fr/en/opinion/article/2025/12/14/france-falters-on-oversight-of-its-spy-services_6748470_23.html,,True,,
17,French municipalities are the guardians of child protection,no description,https://www.lemonde.fr/en/opinion/article/2025/12/13/french-municipalities-are-the-guardians-of-child-protection_6748459_23.html,,False,,
18,Thomas Piketty: 'The true enemy of the nationalist and extractivist right embodied by Trumpists is the global social-democratic left',no description,https://www.lemonde.fr/en/opinion/article/2025/12/13/thomas-piketty-the-true-enemy-of-the-nationalist-and-extractivist-right-embodied-by-trumpists-is-the-global-social-democratic-left_6748454_23.html,,True,,
19,Who will dare to condemn the terror imposed by Israel in the West Bank?,no description,https://www.lemonde.fr/en/opinion/article/2025/12/12/who-will-dare-to-condemn-the-terror-imposed-by-israel-in-the-west-bank_6748420_23.html,,False,,
20,Trump's FBI purge: 'We are not trending toward an authoritarian force. We are at one',no description,https://www.lemonde.fr/en/m-le-mag/article/2025/12/14/trump-s-fbi-purge-we-are-not-trending-toward-an-authoritarian-force-we-are-at-one_6748490_117.html,,True,,
21,A meat-forward restaurant and an exclusive club for the rich: The Washington of Trump loyalists,no description,https://www.lemonde.fr/en/m-le-mag/article/2025/12/14/a-meat-forward-restaurant-and-an-exclusive-club-for-the-rich-the-washington-of-trump-loyalists_6748486_117.html,,True,,
22,'La Cage aux Folles': Paris reclaims the flamboyant musical,no description,https://www.lemonde.fr/en/m-le-mag/article/2025/12/13/la-cage-aux-folles-paris-reclaims-the-flamboyant-musical_6748465_117.html,,True,,
23,"'Am I Next?': In Los Angeles, a city targeted by ICE raids, an exhibition invites self-reflection",no description,https://www.lemonde.fr/en/m-le-mag/article/2025/12/13/am-i-next-in-los-angeles-a-city-targeted-by-ice-raids-an-exhibition-invites-self-reflection_6748446_117.html,,True,,
24,Five creative craft workshops to enjoy doing in Paris with your child,no description,https://www.lemonde.fr/en/intimacy/article/2025/12/13/in-paris-five-creative-craft-workshops-to-enjoy-doing-with-your-child_6748451_310.html,,True,,
25,Jewels of power go on display in Paris,no description,https://www.lemonde.fr/en/culture/article/2025/12/11/the-power-gems-on-display-in-paris_6748374_30.html,,False,,
26,Five spots in Paris to enjoy a (great) plant-based sandwich,no description,https://www.lemonde.fr/en/lifestyle/article/2025/12/04/in-paris-five-spots-to-enjoy-a-great-plant-based-sandwich_6748131_37.html,,True,,
27,"Bayonne's 'Little Louvre,' the Bonnat-Helleu Museum, reopens after 14 years",no description,https://www.lemonde.fr/en/culture/article/2025/11/28/bayonne-s-little-louvre-the-bonnat-helleu-museum-reopens-after-14-years_6747913_30.html,,True,,
28,"Bondi Beach shooting in Sydney kills 16, Australian PM decries 'act of antisemitism'","The attack took place during an annual 'Hanukkah by the Sea' event in Australia's largest city. Police declared it a 'terrorist incident' and said they had found suspected 'improvised explosive devices' linked to one of the alleged shooters, who was killed.",https://www.lemonde.fr/en/international/article/2025/12/14/shooting-at-australia-s-bondi-beach-kills-at-least-ten-including-one-of-the-alleged-shooters_6748477_4.html,,False,https://img.lemde.fr/2025/12/14/0/0/7009/4673/400/266/75/0/9504b51_ftp-1-9e4tt5mjlo3j-2025-12-14t114031z-612459859-rc2bgiaaexx3-rtrmadp-3-australia-crime.JPG,
29,Zelensky meets Trump envoys Witkoff and Kushner in Berlin to discuss ending Ukraine war,no description,https://www.lemonde.fr/en/international/article/2025/12/14/zelensky-meets-us-envoys-in-berlin-for-talks-on-ending-ukraine-war_6748488_4.html,,False,https://img.lemde.fr/2025/12/14/0/45/5838/3892/398/265/75/0/1d65294_ftp-1-nos5je7vzxub-5679132-01-06.jpg,
30,Trump's FBI purge: 'We are not trending toward an authoritarian force. We are at one',no description,https://www.lemonde.fr/en/m-le-mag/article/2025/12/14/trump-s-fbi-purge-we-are-not-trending-toward-an-authoritarian-force-we-are-at-one_6748490_117.html,,True,https://img.lemde.fr/2025/12/08/0/54/1392/928/398/265/75/0/8ef2589_ftp-1-5te4w4pwuqjb-408813-3445050.jpg,
31,"Jailed French journalist files appeal in Algerian top court, according to his lawyers","Earlier this month, an Algerian appeals court upheld the seven-year prison term for sportswriter Christophe Gleizes.",https://www.lemonde.fr/en/le-monde-africa/article/2025/12/14/jailed-french-journalist-files-appeal-in-algerian-top-court-according-to-his-lawyers_6748493_124.html,,False,https://img.lemde.fr/2025/12/14/60/0/1440/960/398/265/75/0/ae37b16_ftp-1-avknlii7de4n-5681194-01-06.jpg,
32,Ultra-conservative’s election win gives Chile its most right-wing president since dictatorship,"José Antonio Kast won more than 58% of the votes as Chileans embraced his pledge to crack down on crime, deport illegal immigrants and revive the economy.",https://www.lemonde.fr/en/international/article/2025/12/15/ultra-conservative-s-election-win-gives-chile-its-most-right-wing-president-since-dictatorship_6748495_4.html,,False,https://img.lemde.fr/2025/12/14/0/72/4644/3096/398/265/75/0/30c37eb_ftp-1-fret4echskfh-5683983-01-06.jpg,
33,A meat-forward restaurant and an exclusive club for the rich: The Washington of Trump loyalists,"Since being elected, Donald Trump has sought to assert his dominance over the US capital, historically a Democratic stronghold. His supporters have claimed several locations in the city, including a restaurant, an evangelical church and a club for the ultra-wealthy.",https://www.lemonde.fr/en/m-le-mag/article/2025/12/14/a-meat-forward-restaurant-and-an-exclusive-club-for-the-rich-the-washington-of-trump-loyalists_6748486_117.html,,True,https://img.lemde.fr/2025/12/09/62/0/1500/1000/398/265/75/0/21f6acf_ftp-1-iwojfeobslsr-408972-3449573.jpg,
34,Franco-German children of war's endless search for their roots,"In France, between 1941 and 1945, around 200,000 children are estimated to have been born from a union between a French woman and a German soldier. Their often painful search for their origins meets many obstacles, including family taboos and difficult access to archives.",https://www.lemonde.fr/en/history/article/2025/12/14/franco-german-children-of-war-s-endless-search-for-their-roots_6748491_157.html,Niklas Mönch,True,https://img.lemde.fr/2025/11/24/909/0/2481/1654/664/442/75/0/f856522_upload-1-bsqe2kkhhz9e-c-lorraine-hellwig-48b7836-hr.jpg,Investigation
35,"Benin arrests son of former president, relatives say",no description,https://www.lemonde.fr/en/international/article/2025/12/14/benin-arrests-son-of-former-president-relatives-say_6748492_4.html,,False,https://img.lemde.fr/2025/12/13/2/0/5500/3666/198/132/95/0/d2c24fa_ftp-1-i6hsdyggc8uz-2025-12-13t151354z-407017279-rc2lfiayucz3-rtrmadp-3-benin-security.JPG,
36,French farmers spray manure and continue road blocks over cow disease cull,no description,https://www.lemonde.fr/en/france/article/2025/12/14/french-farmers-spray-manure-and-continue-road-blocks-over-cow-disease-cull_6748487_7.html,,False,https://img.lemde.fr/2025/12/14/0/0/6192/4128/198/132/95/0/9a007d6_ftp-1-yoajes4ypzwa-5678276-01-06.jpg,
37,Syrian who killed Americans was part of security forces,no description,https://www.lemonde.fr/en/international/article/2025/12/14/syrian-who-killed-americans-was-part-of-security-forces_6748489_4.html,,False,https://img.lemde.fr/2025/12/14/0/0/4599/3066/198/132/95/0/7973ee3_ftp-1-qhcawdwrlfkz-effa4614ca594ca8a63eaa08ac7ea70b-0-4a75156bcde549e190725b0da0204725.jpg,
38,"Brown University shooting kills at least two, 'person of interest' detained",no description,https://www.lemonde.fr/en/international/article/2025/12/14/multiple-people-shot-at-brown-university_6748469_4.html,,False,https://img.lemde.fr/2025/12/13/0/0/5499/3666/198/132/95/0/a2701d7_ftp-1-79o6arkhoy7h-225687e833b04b2d8f4c3c9781bb4adc-1-5765741cac7c4454a9252aab1fc7e942.jpg,
39,Louvre heist puts French museums on high alert,no description,https://www.lemonde.fr/en/culture/article/2025/12/14/louvre-heist-puts-french-museums-on-high-alert_6748474_30.html,,True,,
40,Hong Kong's oldest pro-democracy party disbands,no description,https://www.lemonde.fr/en/international/article/2025/12/14/hong-kong-s-oldest-pro-democracy-party-disbands_6748485_4.html,,False,,
41,Chili presidential election: Left resigned to 'foretold defeat' against the far right,no description,https://www.lemonde.fr/en/international/article/2025/12/14/chili-presidential-election-left-resigned-to-foretold-defeat-against-the-far-right_6748475_4.html,,True,,
42,China-Japan crisis deepens amid bomber flights and canceled concerts,no description,https://www.lemonde.fr/en/international/article/2025/12/14/china-japan-crisis-deepens-amid-bomber-flights-and-canceled-concerts_6748484_4.html,,True,,
43,Gaza's grim death toll after two months of so-called 'ceasefire',no description,https://www.lemonde.fr/en/international/article/2025/12/14/gaza-s-grim-death-toll-after-two-months-of-so-called-ceasefire_6748482_4.html,,True,,
44,Bardella supports far-right RN proposal to bring back brothels in France,no description,https://www.lemonde.fr/en/france/article/2025/12/14/bardella-supports-far-right-rn-proposal-to-bring-back-brothels-in-france_6748479_7.html,,False,,
45,French farmers block highways over culling of diseased cattle,no description,https://www.lemonde.fr/en/economy/article/2025/12/14/french-farmers-block-highways-over-culling-of-diseased-cattle_6748476_19.html,,True,,
46,Trump hints at possible Republican loss in midterm elections,no description,https://www.lemonde.fr/en/international/article/2025/12/14/trump-hints-at-possible-republican-loss-in-midterm-elections_6748480_4.html,,False,,
47,France moves to phase out support system for Ukrainian refugees,"With budget constraints tightening, aid and accommodation for displaced Ukrainians in France are gradually winding down. Many complex situations remain unresolved, leaving families without a path to independence.",https://www.lemonde.fr/en/france/article/2025/12/13/france-moves-to-phase-out-support-system-for-ukrainian-refugees_6748468_7.html,Julia Pascual,True,https://img.lemde.fr/2025/12/10/2208/0/3987/2658/664/442/75/0/5907151_upload-1-0gts4b7ni5v3-le-monde-re-fugie-es-ukrainiennes-7.jpg,Feature
48,Paris region inaugurates its first cable car,"The C1 cable car line opened on December 13, connecting the south-eastern Paris suburbs of Créteil and Villeneuve-Saint-Georges. This new mode of urban transport is attracting the interest of many local governments.",https://www.lemonde.fr/en/economy/article/2025/12/13/paris-region-inaugurates-its-first-cable-car_6748464_19.html,Emeline Cazi and  Jonathan Parienté,True,https://img.lemde.fr/2025/12/11/0/0/5992/3994/664/442/75/0/c3401dd_upload-1-xdvceaqulmka-andia-abc-975473-027.jpg,In Depth
49,"Filippo Grandi, UN High Commissioner for Refugees: 'We live in a world unable to make peace'","In January, Grandi will step down from his position, with former Iraqi president Barham Salih set to succeed him. In an interview with Le Monde, he reflects on the crises that have marked his ten-year tenure: Ukraine, Sudan, Syria and more.",https://www.lemonde.fr/en/international/article/2025/12/14/filippo-grandi-un-high-commissioner-for-refugees-we-live-in-a-world-unable-to-make-peace_6748478_4.html,Julia Pascual,True,https://img.lemde.fr/2025/12/12/0/6/5707/3805/664/442/75/0/20fa971_upload-1-hgmc2z7ndjct-000-72uq4c3.jpg,Interview
50,'China built the industrial spine of the global energy transition by leveraging its huge domestic market',no description,https://www.lemonde.fr/en/environment/article/2025/12/15/china-built-the-industrial-spine-of-the-global-energy-transition-by-leveraging-its-huge-domestic-market_6748494_114.html,Muyi Yang,,,Op-Ed
51,Thomas Piketty: 'The true enemy of the nationalist and extractivist right embodied by Trumpists is the global social-democratic left',no description,https://www.lemonde.fr/en/opinion/article/2025/12/13/thomas-piketty-the-true-enemy-of-the-nationalist-and-extractivist-right-embodied-by-trumpists-is-the-global-social-democratic-left_6748454_23.html,Thomas Piketty,,,Column
52,France falters on oversight of its spy services,no description,https://www.lemonde.fr/en/opinion/article/2025/12/14/france-falters-on-oversight-of-its-spy-services_6748470_23.html,Jacques Follorou,,,News analysis
